solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value,dual_0_constraints,dual_0_with_slack,dual_0_no_slack
46,once,auto,cold,1,0.0,False,0,100,0.5,0.2,fixed,1000,4950,646801,435.21875,422.546875,12.671875,499.00000000000085,0,0,0
46,iterative,auto,warm,1,0.0,False,0,100,0.5,0.2,fixed,1000,4950,13101,281.3125,264.078125,17.234375,499.00000000000085,0,0,0
46,iterative,auto,warm,1,0.0,True,0,100,0.5,0.2,fixed,1000,4950,5907,189.421875,153.234375,36.1875,499.0000000000005,27127,20388,6739
47,once,auto,cold,1,0.0,False,0,110,0.5,0.2,fixed,1000,5995,863281,528.203125,512.140625,16.0625,637.0000000000026,0,0,0
47,iterative,auto,warm,1,0.0,False,0,110,0.5,0.2,fixed,1000,5995,16101,598.640625,574.28125,24.359375,636.9999999999974,0,0,0
47,iterative,auto,warm,1,0.0,True,0,110,0.5,0.2,fixed,1000,5995,7080,472.84375,399.6875,73.15625,636.9999999999992,45594,37235,8359
48,once,auto,cold,1,0.0,False,0,120,0.5,0.2,fixed,1000,7140,1123361,1209.5,1188.53125,20.96875,723.0000000000001,0,0,0
48,iterative,auto,warm,1,0.0,False,0,120,0.5,0.2,fixed,1000,7140,15335,633.375,601.0,32.375,723.0000000000032,0,0,0
48,iterative,auto,warm,1,0.0,True,0,120,0.5,0.2,fixed,1000,7140,7669,341.578125,277.6875,63.890625,722.9999999999994,29189,19666,9523
49,once,auto,cold,1,0.0,False,0,130,0.5,0.2,fixed,1000,8385,1431041,2045.609375,2016.84375,28.765625,848.9999999999983,0,0,0
49,iterative,auto,warm,1,0.0,False,0,130,0.5,0.2,fixed,1000,8385,17101,963.28125,915.5625,47.71875,848.9999999999966,0,0,0
49,iterative,auto,warm,1,0.0,True,0,130,0.5,0.2,fixed,1000,8385,9446,504.234375,414.515625,89.71875,849.0000000000013,35588,21655,13933
50,once,auto,cold,1,0.0,False,0,140,0.5,0.2,fixed,1000,9730,1790321,3275.015625,3238.046875,36.96875,911.0000000000177,0,0,0
50,iterative,auto,warm,1,0.0,False,0,140,0.5,0.2,fixed,1000,9730,18375,1292.875,1227.9375,64.9375,910.9999999999968,0,0,0
50,iterative,auto,warm,1,0.0,True,0,140,0.5,0.2,fixed,1000,9730,10306,654.984375,527.875,127.109375,911.0,44181,24617,19564
51,once,auto,cold,1,0.0,False,0,150,0.5,0.2,fixed,1000,11175,2205201,5495.484375,5450.8125,44.671875,1141.9999999999984,0,0,0
51,iterative,auto,warm,1,0.0,False,0,150,0.5,0.2,fixed,1000,11175,22689,3142.359375,3043.75,98.609375,1141.9999999999945,0,0,0
51,iterative,auto,warm,1,0.0,True,0,150,0.5,0.2,fixed,1000,11175,11314,1971.203125,1757.84375,213.359375,1142.0,58788,37787,21001
52,once,auto,cold,1,0.0,False,0,100,0.5,0.2,fixed,1000,4950,646801,362.65625,350.0,12.65625,494.99999999999983,0,0,0
52,iterative,auto,warm,1,0.0,False,0,100,0.5,0.2,fixed,1000,4950,11489,208.796875,194.078125,14.71875,494.9999999999977,0,0,0
52,iterative,auto,warm,1,0.0,True,0,100,0.5,0.2,fixed,1000,4950,6520,132.09375,104.3125,27.78125,495.00000000000085,22027,15581,6446
53,once,auto,cold,1,0.0,False,0,110,0.5,0.2,fixed,1000,5995,863281,644.609375,628.609375,16.0,581.9999999999992,0,0,0
53,iterative,auto,warm,1,0.0,False,0,110,0.5,0.2,fixed,1000,5995,13315,351.015625,329.25,21.765625,581.9999999999957,0,0,0
53,iterative,auto,warm,1,0.0,True,0,110,0.5,0.2,fixed,1000,5995,6559,192.21875,153.671875,38.546875,581.9999999999984,24944,16756,8188
54,once,auto,cold,1,0.0,False,0,120,0.5,0.2,fixed,1000,7140,1123361,1006.359375,985.015625,21.34375,727.9999999999985,0,0,0
54,iterative,auto,warm,1,0.0,False,0,120,0.5,0.2,fixed,1000,7140,15101,643.421875,612.8125,30.609375,728.0000000000043,0,0,0
54,iterative,auto,warm,1,0.0,True,0,120,0.5,0.2,fixed,1000,7140,8157,384.8125,321.078125,63.734375,727.9999999999987,31892,21638,10254
55,once,auto,cold,1,0.0,False,0,130,0.5,0.2,fixed,1000,8385,1431041,1863.46875,1834.78125,28.6875,815.0000000000088,0,0,0
55,iterative,auto,warm,1,0.0,False,0,130,0.5,0.2,fixed,1000,8385,17861,1043.3125,995.453125,47.859375,815.0000000000017,0,0,0
55,iterative,auto,warm,1,0.0,True,0,130,0.5,0.2,fixed,1000,8385,9455,543.8125,453.015625,90.796875,814.999999999999,37895,23646,14249
56,once,auto,cold,1,0.0,False,0,140,0.5,0.2,fixed,1000,9730,1790321,3430.125,3395.875,34.25,992.9999999999644,0,0,0
56,iterative,auto,warm,1,0.0,False,0,140,0.5,0.2,fixed,1000,9730,22057,2366.625,2294.25,72.375,992.9999999999968,0,0,0
56,iterative,auto,warm,1,0.0,True,0,140,0.5,0.2,fixed,1000,9730,11142,1499.890625,1338.921875,160.96875,992.9999999999969,52818,35959,16859
57,once,auto,cold,1,0.0,False,0,150,0.5,0.2,fixed,1000,11175,2205201,5252.90625,5208.703125,44.203125,1136.9999999999957,0,0,0
57,iterative,auto,warm,1,0.0,False,0,150,0.5,0.2,fixed,1000,11175,24101,3667.5,3567.09375,100.40625,1136.999999999995,0,0,0
57,iterative,auto,warm,1,0.0,True,0,150,0.5,0.2,fixed,1000,11175,11704,2129.296875,1906.96875,222.328125,1136.999999999997,61888,39691,22197
58,once,auto,cold,1,0.0,False,0,100,0.5,0.2,fixed,1000,4950,646801,374.59375,361.921875,12.671875,506.9999999999887,0,0,0
58,iterative,auto,warm,1,0.0,False,0,100,0.5,0.2,fixed,1000,4950,11101,189.265625,175.296875,13.96875,507.00000000000193,0,0,0
58,iterative,auto,warm,1,0.0,True,0,100,0.5,0.2,fixed,1000,4950,5498,124.359375,98.4375,25.921875,507.0000000000013,19717,14603,5114
59,once,auto,cold,1,0.0,False,0,110,0.5,0.2,fixed,1000,5995,863281,616.1875,599.3125,16.875,593.0000000000016,0,0,0
59,iterative,auto,warm,1,0.0,False,0,110,0.5,0.2,fixed,1000,5995,14101,449.21875,426.75,22.46875,592.9999999999987,0,0,0
59,iterative,auto,warm,1,0.0,True,0,110,0.5,0.2,fixed,1000,5995,6915,272.5,227.234375,45.265625,593.0000000000024,29064,20614,8450
60,once,auto,cold,1,0.0,False,0,120,0.5,0.2,fixed,1000,7140,1123361,1174.5,1153.234375,21.265625,706.0000000000024,0,0,0
60,iterative,auto,warm,1,0.0,False,0,120,0.5,0.2,fixed,1000,7140,15565,643.125,609.625,33.5,705.9999999999992,0,0,0
60,iterative,auto,warm,1,0.0,True,0,120,0.5,0.2,fixed,1000,7140,8404,338.046875,276.671875,61.375,705.9999999999992,29833,19697,10136
61,once,auto,cold,1,0.0,False,0,130,0.5,0.2,fixed,1000,8385,1431041,1818.515625,1789.90625,28.609375,856.9999999999934,0,0,0
61,iterative,auto,warm,1,0.0,False,0,130,0.5,0.2,fixed,1000,8385,18101,1255.28125,1206.1875,49.09375,857.0000000000026,0,0,0
61,iterative,auto,warm,1,0.0,True,0,130,0.5,0.2,fixed,1000,8385,9721,746.53125,644.34375,102.1875,857.0000000000052,41023,27380,13643
62,once,auto,cold,1,0.0,False,0,140,0.5,0.2,fixed,1000,9730,1790321,3522.53125,3487.890625,34.640625,990.9999999999983,0,0,0
62,iterative,auto,warm,1,0.0,False,0,140,0.5,0.2,fixed,1000,9730,20375,1975.34375,1905.5625,69.78125,991.0000000000052,0,0,0
62,iterative,auto,warm,1,0.0,True,0,140,0.5,0.2,fixed,1000,9730,10929,1160.984375,1019.0625,141.921875,990.9999999999992,48823,31172,17651
63,once,auto,cold,1,0.0,False,0,150,0.5,0.2,fixed,1000,11175,2205201,5584.015625,5549.578125,34.4375,1114.000000000005,0,0,0
63,iterative,auto,warm,1,0.0,False,0,150,0.5,0.2,fixed,1000,11175,23395,2993.34375,2894.015625,99.328125,1114.0000000000068,0,0,0
63,iterative,auto,warm,1,0.0,True,0,150,0.5,0.2,fixed,1000,11175,12225,1811.984375,1617.609375,194.375,1114.0,63317,38876,24441
64,once,auto,cold,1,0.0,False,0,100,0.5,0.2,fixed,1000,4950,646801,351.265625,341.59375,9.671875,507.00000000000273,0,0,0
64,iterative,auto,warm,1,0.0,False,0,100,0.5,0.2,fixed,1000,4950,12489,249.09375,232.671875,16.421875,506.9999999999954,0,0,0
64,iterative,auto,warm,1,0.0,True,0,100,0.5,0.2,fixed,1000,4950,5641,136.109375,111.203125,24.90625,507.0000000000017,24563,19460,5103
65,once,auto,cold,1,0.0,False,0,110,0.5,0.2,fixed,1000,5995,863281,649.8125,636.875,12.9375,615.9999999999867,0,0,0
65,iterative,auto,warm,1,0.0,False,0,110,0.5,0.2,fixed,1000,5995,13101,340.875,320.625,20.25,615.9999999999983,0,0,0
65,iterative,auto,warm,1,0.0,True,0,110,0.5,0.2,fixed,1000,5995,7374,156.984375,126.0,30.984375,616.000000000004,23429,15727,7702
66,once,auto,cold,1,0.0,False,0,120,0.5,0.2,fixed,1000,7140,1123361,1067.96875,1051.453125,16.515625,730.9999999999983,0,0,0
66,iterative,auto,warm,1,0.0,False,0,120,0.5,0.2,fixed,1000,7140,19101,1163.5,1124.90625,38.59375,731.0000000000013,0,0,0
66,iterative,auto,warm,1,0.0,True,0,120,0.5,0.2,fixed,1000,7140,8434,844.515625,730.171875,114.34375,731.0000000000003,56297,44135,12162
67,once,auto,cold,1,0.0,False,0,130,0.5,0.2,fixed,1000,8385,1431041,2228.90625,2201.515625,27.390625,852.9999999999991,0,0,0
67,iterative,auto,warm,1,0.0,False,0,130,0.5,0.2,fixed,1000,8385,18101,1281.265625,1232.21875,49.046875,853.0000000000052,0,0,0
67,iterative,auto,warm,1,0.0,True,0,130,0.5,0.2,fixed,1000,8385,9832,808.71875,706.125,102.59375,853.0,41093,27269,13824
68,once,auto,cold,1,0.0,False,0,140,0.5,0.2,fixed,1000,9730,1790321,3243.984375,3210.234375,33.75,964.0000000000057,0,0,0
68,iterative,auto,warm,1,0.0,False,0,140,0.5,0.2,fixed,1000,9730,19923,1662.765625,1595.0,67.765625,963.9999999999964,0,0,0
68,iterative,auto,warm,1,0.0,True,0,140,0.5,0.2,fixed,1000,9730,9805,937.4375,803.171875,134.265625,963.9999999999952,44870,28296,16574
69,once,auto,cold,1,0.0,False,0,150,0.5,0.2,fixed,1000,11175,2205201,3940.375,3897.4375,42.9375,1155.9999999999934,0,0,0
69,iterative,auto,warm,1,0.0,False,0,150,0.5,0.2,fixed,1000,11175,25101,4286.171875,4175.25,110.921875,1156.0000000000016,0,0,0
69,iterative,auto,warm,1,0.0,True,0,150,0.5,0.2,fixed,1000,11175,12707,3212.890625,2932.53125,280.359375,1155.9999999999984,69775,48394,21381
70,once,auto,cold,1,0.0,False,0,100,0.5,0.2,fixed,1000,4950,646801,379.90625,367.890625,12.015625,505.0000000000026,0,0,0
70,iterative,auto,warm,1,0.0,False,0,100,0.5,0.2,fixed,1000,4950,11481,214.890625,200.359375,14.53125,504.99999999999915,0,0,0
70,iterative,auto,warm,1,0.0,True,0,100,0.5,0.2,fixed,1000,4950,6475,135.625,108.046875,27.578125,504.999999999996,21725,15626,6099
71,once,auto,cold,1,0.0,False,0,110,0.5,0.2,fixed,1000,5995,863281,778.125,762.234375,15.890625,621.0000000000008,0,0,0
71,iterative,auto,warm,1,0.0,False,0,110,0.5,0.2,fixed,1000,5995,15101,530.984375,507.71875,23.265625,620.9999999999987,0,0,0
71,iterative,auto,warm,1,0.0,True,0,110,0.5,0.2,fixed,1000,5995,6750,352.21875,298.0,54.21875,621.000000000003,32519,25351,7168
72,once,auto,cold,1,0.0,False,0,120,0.5,0.2,fixed,1000,7140,1123361,1116.046875,1094.546875,21.5,719.0000000000058,0,0,0
72,iterative,auto,warm,1,0.0,False,0,120,0.5,0.2,fixed,1000,7140,15793,661.859375,621.40625,40.453125,718.9999999999957,0,0,0
72,iterative,auto,warm,1,0.0,True,0,120,0.5,0.2,fixed,1000,7140,8338,343.796875,276.078125,67.71875,718.9999999999976,29213,18763,10450
73,once,auto,cold,1,0.0,False,0,130,0.5,0.2,fixed,1000,8385,1431041,2316.1875,2285.109375,31.078125,842.0000000000138,0,0,0
73,iterative,auto,warm,1,0.0,False,0,130,0.5,0.2,fixed,1000,8385,18355,1269.171875,1219.0625,50.109375,842.0000000000008,0,0,0
73,iterative,auto,warm,1,0.0,True,0,130,0.5,0.2,fixed,1000,8385,9544,797.046875,688.765625,108.28125,841.9999999999948,42675,28303,14372
74,once,auto,cold,1,0.0,False,0,140,0.5,0.2,fixed,1000,9730,1790321,3353.375,3319.65625,33.71875,928.0000000000064,0,0,0
74,iterative,auto,warm,1,0.0,False,0,140,0.5,0.2,fixed,1000,9730,19375,1583.75,1518.03125,65.71875,927.9999999999964,0,0,0
74,iterative,auto,warm,1,0.0,True,0,140,0.5,0.2,fixed,1000,9730,10564,782.75,654.171875,128.578125,927.9999999999976,43653,25537,18116
75,once,auto,cold,1,0.0,False,0,150,0.5,0.2,fixed,1000,11175,2205201,5079.671875,5036.453125,43.21875,1049.0000000000048,0,0,0
75,iterative,auto,warm,1,0.0,False,0,150,0.5,0.2,fixed,1000,11175,21395,2355.6875,2262.359375,93.328125,1048.999999999993,0,0,0
75,iterative,auto,warm,1,0.0,True,0,150,0.5,0.2,fixed,1000,11175,11775,1116.953125,940.25,176.703125,1048.999999999998,54250,29326,24924
76,once,auto,cold,1,0.0,False,0,100,0.5,0.2,fixed,1000,4950,646801,392.203125,380.515625,11.6875,465.9999999999967,0,0,0
76,iterative,auto,warm,1,0.0,False,0,100,0.5,0.2,fixed,1000,4950,10101,126.453125,114.015625,12.4375,465.9999999999994,0,0,0
76,iterative,auto,warm,1,0.0,True,0,100,0.5,0.2,fixed,1000,4950,5237,73.1875,52.1875,21.0,466.0000000000003,17624,11864,5760
77,once,auto,cold,1,0.0,False,0,110,0.5,0.2,fixed,1000,5995,863281,621.34375,605.3125,16.03125,619.0000000000052,0,0,0
77,iterative,auto,warm,1,0.0,False,0,110,0.5,0.2,fixed,1000,5995,13837,410.140625,388.171875,21.96875,618.9999999999994,0,0,0
77,iterative,auto,warm,1,0.0,True,0,110,0.5,0.2,fixed,1000,5995,7464,225.609375,185.640625,39.96875,618.9999999999957,25412,17637,7775
78,once,auto,cold,1,0.0,False,0,120,0.5,0.2,fixed,1000,7140,1123361,1092.9375,1071.890625,21.046875,736.9999999999957,0,0,0
78,iterative,auto,warm,1,0.0,False,0,120,0.5,0.2,fixed,1000,7140,15803,678.140625,646.6875,31.453125,737.0000000000023,0,0,0
78,iterative,auto,warm,1,0.0,True,0,120,0.5,0.2,fixed,1000,7140,7967,393.0,331.484375,61.515625,737.0000000000024,31418,21594,9824
79,once,auto,cold,1,0.0,False,0,130,0.5,0.2,fixed,1000,8385,1431041,1928.328125,1901.25,27.078125,834.0000000000107,0,0,0
79,iterative,auto,warm,1,0.0,False,0,130,0.5,0.2,fixed,1000,8385,16101,815.8125,773.703125,42.109375,833.9999999999974,0,0,0
79,iterative,auto,warm,1,0.0,True,0,130,0.5,0.2,fixed,1000,8385,8539,396.765625,317.546875,79.21875,833.9999999999983,32287,19816,12471
80,once,auto,cold,1,0.0,False,0,140,0.5,0.2,fixed,1000,9730,1790321,2370.953125,2337.046875,33.90625,1019.0000000000006,0,0,0
80,iterative,auto,warm,1,0.0,False,0,140,0.5,0.2,fixed,1000,9730,22101,2545.578125,2474.421875,71.15625,1019.0000000000023,0,0,0
80,iterative,auto,warm,1,0.0,True,0,140,0.5,0.2,fixed,1000,9730,11283,1869.5625,1686.1875,183.375,1018.9999999999974,60852,43818,17034
81,once,auto,cold,1,0.0,False,0,150,0.5,0.2,fixed,1000,11175,2205201,5280.21875,5238.453125,41.765625,1125.9999999999886,0,0,0
81,iterative,auto,warm,1,0.0,False,0,150,0.5,0.2,fixed,1000,11175,22101,2908.09375,2817.890625,90.203125,1126.000000000007,0,0,0
81,iterative,auto,warm,1,0.0,True,0,150,0.5,0.2,fixed,1000,11175,12164,1632.265625,1438.59375,193.671875,1126.0000000000048,54620,32937,21683
82,once,auto,cold,1,0.0,False,0,100,0.5,0.2,fixed,1000,4950,646801,430.453125,418.9375,11.515625,480.9999999999956,0,0,0
82,iterative,auto,warm,1,0.0,False,0,100,0.5,0.2,fixed,1000,4950,11677,165.640625,149.515625,16.125,480.9999999999984,0,0,0
82,iterative,auto,warm,1,0.0,True,0,100,0.5,0.2,fixed,1000,4950,5297,85.828125,64.28125,21.546875,481.0000000000032,16894,11804,5090
83,once,auto,cold,1,0.0,False,0,110,0.5,0.2,fixed,1000,5995,863281,292.875,276.84375,16.03125,589.2976324689982,0,0,0
83,iterative,auto,warm,1,0.0,False,0,110,0.5,0.2,fixed,1000,5995,15333,487.0,462.703125,24.296875,589.2976324689994,0,0,0
83,iterative,auto,warm,1,0.0,True,0,110,0.5,0.2,fixed,1000,5995,7034,364.65625,298.0,66.65625,589.2976324689963,45798,37067,8731
84,once,auto,cold,1,0.0,False,0,120,0.5,0.2,fixed,1000,7140,1123361,1090.84375,1070.28125,20.5625,717.9999999999893,0,0,0
84,iterative,auto,warm,1,0.0,False,0,120,0.5,0.2,fixed,1000,7140,15101,665.984375,635.484375,30.5,717.9999999999985,0,0,0
84,iterative,auto,warm,1,0.0,True,0,120,0.5,0.2,fixed,1000,7140,8503,387.484375,324.96875,62.515625,718.0000000000031,31836,21598,10238
85,once,auto,cold,1,0.0,False,0,130,0.5,0.2,fixed,1000,8385,1431041,2029.1875,2002.703125,26.484375,852.999999999999,0,0,0
85,iterative,auto,warm,1,0.0,False,0,130,0.5,0.2,fixed,1000,8385,20101,1656.875,1605.3125,51.5625,852.9999999999932,0,0,0
85,iterative,auto,warm,1,0.0,True,0,130,0.5,0.2,fixed,1000,8385,9286,1093.140625,967.453125,125.6875,853.0000000000023,52106,37069,15037
86,once,auto,cold,1,0.0,False,0,140,0.5,0.2,fixed,1000,9730,1790321,3528.578125,3494.484375,34.09375,980.0000000000188,0,0,0
86,iterative,auto,warm,1,0.0,False,0,140,0.5,0.2,fixed,1000,9730,20101,2010.46875,1945.109375,65.359375,980.0000000000032,0,0,0
86,iterative,auto,warm,1,0.0,True,0,140,0.5,0.2,fixed,1000,9730,10939,1213.25,1065.21875,148.03125,980.0000000000034,48349,31162,17187
87,once,auto,cold,1,0.0,False,0,150,0.5,0.2,fixed,1000,11175,2205201,4459.8125,4417.625,42.1875,1110.0000000000057,0,0,0
87,iterative,auto,warm,1,0.0,False,0,150,0.5,0.2,fixed,1000,11175,21689,2376.53125,2285.140625,91.390625,1110.0000000000032,0,0,0
87,iterative,auto,warm,1,0.0,True,0,150,0.5,0.2,fixed,1000,11175,10907,1287.03125,1099.8125,187.21875,1110.0000000000043,52609,32194,20415
88,once,auto,cold,1,0.0,False,0,100,0.5,0.2,fixed,1000,4950,646801,109.875,97.921875,11.953125,514.6163215590743,0,0,0
88,iterative,auto,warm,1,0.0,False,0,100,0.5,0.2,fixed,1000,4950,15313,350.53125,331.03125,19.5,514.6163215590744,0,0,0
88,iterative,auto,warm,1,0.0,True,0,100,0.5,0.2,fixed,1000,4950,5950,407.0625,266.265625,140.796875,514.6163215590755,128067,122151,5916
89,once,auto,cold,1,0.0,False,0,110,0.5,0.2,fixed,1000,5995,863281,706.125,689.9375,16.1875,555.999999999993,0,0,0
89,iterative,auto,warm,1,0.0,False,0,110,0.5,0.2,fixed,1000,5995,12101,217.484375,197.828125,19.65625,556.0000000000036,0,0,0
89,iterative,auto,warm,1,0.0,True,0,110,0.5,0.2,fixed,1000,5995,7116,131.171875,96.453125,34.71875,556.0,22420,13985,8435
90,once,auto,cold,1,0.0,False,0,120,0.5,0.2,fixed,1000,7140,1123361,1294.265625,1273.65625,20.609375,726.0000000000039,0,0,0
90,iterative,auto,warm,1,0.0,False,0,120,0.5,0.2,fixed,1000,7140,16569,802.734375,768.75,33.984375,726.0000000000013,0,0,0
90,iterative,auto,warm,1,0.0,True,0,120,0.5,0.2,fixed,1000,7140,8626,498.28125,428.703125,69.578125,726.0,35918,25475,10443
91,once,auto,cold,1,0.0,False,0,130,0.5,0.2,fixed,1000,8385,1431041,2146.203125,2119.75,26.453125,864.9999999999924,0,0,0
91,iterative,auto,warm,1,0.0,False,0,130,0.5,0.2,fixed,1000,8385,19101,1462.46875,1413.796875,48.671875,864.9999999999969,0,0,0
91,iterative,auto,warm,1,0.0,True,0,130,0.5,0.2,fixed,1000,8385,9850,930.53125,818.34375,112.1875,865.0000000000027,46867,32251,14616
92,once,auto,cold,1,0.0,False,0,140,0.5,0.2,fixed,1000,9730,1790321,3445.875,3412.4375,33.4375,1010.999999999996,0,0,0
92,iterative,auto,warm,1,0.0,False,0,140,0.5,0.2,fixed,1000,9730,20375,1933.40625,1863.734375,69.671875,1010.9999999999964,0,0,0
92,iterative,auto,warm,1,0.0,True,0,140,0.5,0.2,fixed,1000,9730,9917,1149.34375,1006.390625,142.953125,1011.0000000000008,47189,31184,16005
93,once,auto,cold,1,0.0,False,0,150,0.5,0.2,fixed,1000,11175,2205201,5198.5625,5156.015625,42.546875,1143.0000000000173,0,0,0
93,iterative,auto,warm,1,0.0,False,0,150,0.5,0.2,fixed,1000,11175,24689,3665.53125,3566.28125,99.25,1143.0000000000011,0,0,0
93,iterative,auto,warm,1,0.0,True,0,150,0.5,0.2,fixed,1000,11175,12553,2376.71875,2149.640625,227.078125,1142.9999999999934,62224,40548,21676
94,once,auto,cold,1,0.0,False,0,100,0.5,0.2,fixed,1000,4950,646801,362.4375,350.78125,11.65625,516.9999999999446,0,0,0
94,iterative,auto,warm,1,0.0,False,0,100,0.5,0.2,fixed,1000,4950,11101,198.6875,185.328125,13.359375,517.0000000000039,0,0,0
94,iterative,auto,warm,1,0.0,True,0,100,0.5,0.2,fixed,1000,4950,6452,134.953125,107.5625,27.390625,516.9999999999987,21764,15617,6147
95,once,auto,cold,1,0.0,False,0,110,0.5,0.2,fixed,1000,5995,863281,652.65625,636.609375,16.046875,612.999999999992,0,0,0
95,iterative,auto,warm,1,0.0,False,0,110,0.5,0.2,fixed,1000,5995,13315,360.3125,338.265625,22.046875,613.0000000000017,0,0,0
95,iterative,auto,warm,1,0.0,True,0,110,0.5,0.2,fixed,1000,5995,6758,211.75,171.234375,40.515625,613.0000000000006,25563,17771,7792
96,once,auto,cold,1,0.0,False,0,120,0.5,0.2,fixed,1000,7140,1123361,1224.40625,1203.453125,20.953125,715.0000000000008,0,0,0
96,iterative,auto,warm,1,0.0,False,0,120,0.5,0.2,fixed,1000,7140,15101,595.265625,565.078125,30.1875,715.000000000001,0,0,0
96,iterative,auto,warm,1,0.0,True,0,120,0.5,0.2,fixed,1000,7140,7829,302.109375,244.78125,57.328125,714.9999999999997,28561,18740,9821
97,once,auto,cold,1,0.0,False,0,130,0.5,0.2,fixed,1000,8385,1431041,2217.0625,2190.21875,26.84375,838.0000000000058,0,0,0
97,iterative,auto,warm,1,0.0,False,0,130,0.5,0.2,fixed,1000,8385,17101,1009.703125,964.3125,45.390625,837.9999999999983,0,0,0
97,iterative,auto,warm,1,0.0,True,0,130,0.5,0.2,fixed,1000,8385,8997,517.53125,430.21875,87.3125,838.0000000000036,35861,21612,14249
98,once,auto,cold,1,0.0,False,0,140,0.5,0.2,fixed,1000,9730,1790321,3259.0625,3224.625,34.4375,985.0000000000019,0,0,0
98,iterative,auto,warm,1,0.0,False,0,140,0.5,0.2,fixed,1000,9730,19649,1484.46875,1418.09375,66.375,985.000000000004,0,0,0
98,iterative,auto,warm,1,0.0,True,0,140,0.5,0.2,fixed,1000,9730,10633,796.234375,672.125,124.109375,984.9999999999997,42783,25468,17315
99,once,auto,cold,1,0.0,False,0,150,0.5,0.2,fixed,1000,11175,2205201,5211.46875,5168.765625,42.703125,1138.9999999999925,0,0,0
99,iterative,auto,warm,1,0.0,False,0,150,0.5,0.2,fixed,1000,11175,23101,3258.578125,3165.09375,93.484375,1138.9999999999973,0,0,0
99,iterative,auto,warm,1,0.0,True,0,150,0.5,0.2,fixed,1000,11175,12273,1945.890625,1739.5,206.390625,1139.0000000000043,58115,36828,21287
